outcome_type,color,count,count_percentage
Adoption,Other,5403,11.302637909754617
Adoption,Black/White,1422,2.9747087002907766
Adoption,Black,991,2.0730916469677636
Adoption,Brown Tabby,678,1.418321025877037
Adoption,Brown/White,468,0.9790180532602557
Adoption,Tan/White,445,0.930903918164132
Adoption,White,422,0.8827897830680084
Adoption,Brown Tabby/White,416,0.8702382695646718
Adoption,Tricolor,415,0.8681463506474489
Adoption,Black/Tan,368,0.7698261615379788
Adoption,Blue/White,345,0.7217120264418551
Adoption,Tan,341,0.713344350772964
Adoption,White/Black,333,0.6966089994351818
Adoption,Orange Tabby,322,0.6735978913457314
Adoption,White/Brown,300,0.6275756751668305
Adoption,Brown,298,0.623391837332385
Died,Other,1166,2.439177457481748
Died,Black/White,304,0.6359433508357216
Died,Black,248,0.5187958914712466
Died,Brown Tabby,187,0.39118883752065775
Died,Brown Tabby/White,109,0.22801916197728178
Died,White,108,0.225927243060059
Died,Brown,91,0.19036462146727193
Died,Orange Tabby,89,0.1861807836328264
Died,Brown/White,84,0.17572118904671255
Died,Tan/White,80,0.16735351337782148
Died,Tricolor,77,0.16107775662615317
Died,Black/Tan,67,0.1401585674539255
Died,White/Black,63,0.13179089178503442
Died,White/Brown,53,0.11087170261280674
Died,Blue/White,52,0.10877978369558397
Died,Tan,51,0.1066878647783612
Euthanasia,Other,1767,3.696420726732632
Euthanasia,Brown,858,1.7948664309771354
Euthanasia,Black/White,361,0.7551827291174193
Euthanasia,Black,269,0.5627261887329247
Euthanasia,Brown Tabby,140,0.2928686484111876
Euthanasia,Blue/White,104,0.21755956739116794
Euthanasia,Brown/White,85,0.17781310796393532
Euthanasia,White,83,0.17362927012948978
Euthanasia,Brown Tabby/White,78,0.16316967554337594
Euthanasia,Orange Tabby,73,0.1527100809572621
Euthanasia,White/Black,69,0.14434240528837103
Euthanasia,Tan/White,68,0.14225048637114826
Euthanasia,Tan,64,0.1338828107022572
Euthanasia,White/Brown,48,0.1004121080266929
Euthanasia,Black/Tan,44,0.09204443235780181
Euthanasia,Tricolor,33,0.06903332426835136
Missing,Other,1071,2.240445160345585
Missing,Black/White,273,0.5710938644018158
Missing,Black,211,0.4413948915340042
Missing,Brown Tabby,179,0.37445348618287555
Missing,Brown Tabby/White,99,0.2070999728050541
Missing,Tricolor,90,0.18827270255004916
Missing,Tan/White,80,0.16735351337782148
Missing,White,78,0.16316967554337594
Missing,White/Black,75,0.15689391879170764
Missing,Brown/White,74,0.15480199987448487
Missing,Black/Tan,72,0.15061816204003933
Missing,Orange Tabby,72,0.15061816204003933
Missing,Blue/White,66,0.13806664853670272
Missing,Brown,60,0.12551513503336612
Missing,Tan,54,0.1129636215300295
Missing,White/Brown,45,0.09413635127502458
Other,Brown,86,0.1799050268811581
Other,Other,67,0.1401585674539255
Other,White,17,0.035562621592787065
Other,Black,4,0.008367675668891074
Other,Black/White,3,0.006275756751668306
Other,Tan/White,1,0.0020919189172227686
Relocate,Other,1057,2.2111582955044664
Relocate,Black/White,272,0.569001945484593
Relocate,Black,212,0.44348681045122695
Relocate,Brown Tabby,169,0.35353429701064787
Relocate,Brown Tabby/White,104,0.21755956739116794
Relocate,White,99,0.2070999728050541
Relocate,Brown/White,97,0.20291613497060856
Relocate,Orange Tabby,78,0.16316967554337594
Relocate,Tricolor,71,0.14852624312281656
Relocate,White/Black,67,0.1401585674539255
Relocate,Tan/White,65,0.13597472961947996
Relocate,Blue/White,62,0.12969897286781165
Relocate,Brown,60,0.12551513503336612
Relocate,Black/Tan,59,0.12342321611614335
Relocate,White/Brown,54,0.1129636215300295
Relocate,Tan,47,0.09832018910947013
Return to Owner,Other,4057,8.486915047172772
Return to Owner,Black/White,994,2.079367403719432
Return to Owner,Black,586,1.2258644854925422
Return to Owner,Brown/White,524,1.0961655126247307
Return to Owner,White,496,1.0375917829424932
Return to Owner,Tan/White,432,0.903708972240236
Return to Owner,Tricolor,385,0.8053887831307659
Return to Owner,Black/Tan,383,0.8012049452963204
